0.0000	2708.0000
49.9348	2705.4651
99.8687	2702.9929
149.8155	2700.6448
199.7704	2698.4778
249.7359	2696.5435
299.7085	2694.8928
349.6953	2693.5623
399.6837	2692.5854
449.6812	2691.9890
499.6813	2691.7729
549.6834	2691.8684
599.6799	2692.2017
649.6731	2692.7090
699.6649	2693.3311
749.6572	2694.0098
799.6520	2694.6860
849.6512	2695.2949
899.6470	2695.7603
949.6513	2695.9910
999.6544	2695.9006
1049.6566	2695.7205
1099.6548	2696.0149
1149.6268	2697.6667
1199.4281	2702.1560
1248.3781	2712.3406
1295.2202	2729.8186
1341.2263	2749.3953
1388.5497	2765.5229
1436.5245	2779.6252
1484.3575	2794.1848
1531.4845	2810.8914
1577.5292	2830.3843
1622.7936	2851.6194
1667.7609	2873.4807
1713.0369	2894.6841
1759.6298	2912.8289
1808.9258	2921.2031
1857.5406	2909.5225
1901.6107	2885.8965
1945.0358	2861.1130
1974.2650	2820.5508
1967.3453	2771.0337
1963.0739	2721.2202
1961.5695	2671.2415
