0.0000	2596.0000
49.9588	2594.0957
99.9192	2592.1755
149.8830	2590.2239
199.8418	2588.2249
249.7978	2586.1636
299.7568	2584.0249
349.7094	2581.7949
399.6575	2579.4595
449.5927	2577.0059
499.5269	2574.4214
549.4520	2571.6943
599.3660	2568.8254
649.2782	2565.8484
699.1899	2562.7998
749.0948	2559.7175
798.9954	2556.6406
848.9056	2553.6118
898.8202	2550.6853
948.7476	2547.9290
998.6815	2545.4409
1048.6433	2543.3723
1098.6284	2542.0320
1148.6292	2541.9668
1198.5927	2543.9053
1248.3761	2548.5325
1297.7646	2556.3193
1346.4603	2567.6594
1394.2102	2582.4819
1440.9009	2600.3831
1486.5769	2620.7119
1531.5105	2642.6404
1575.9447	2665.5681
1620.0635	2689.0959
1664.0137	2712.9316
1707.9238	2736.8359
1751.9146	2760.6052
1796.0844	2784.0415
1840.4961	2807.0188
1885.0687	2829.6746
1929.6899	2852.2383
1974.2089	2875.0081
2018.3298	2898.5374
2060.9443	2924.6960
