3.0000	2442.0000
53.0037	2441.9609
103.0045	2441.8833
153.0091	2441.7266
203.0111	2441.4531
253.0131	2441.0210
303.0121	2440.3921
353.0073	2439.5237
402.9894	2438.3765
452.9631	2436.9065
502.9344	2435.0735
552.8879	2432.8889
602.8270	2430.4177
652.7544	2427.7327
702.6793	2424.9031
752.5931	2422.0029
802.5095	2419.1057
852.4324	2416.2864
902.3646	2413.6218
952.3029	2411.1885
1002.2582	2409.0334
1052.2233	2407.1594
1102.1968	2405.5652
1152.1832	2404.2537
1202.1771	2403.2310
1252.1730	2402.5063
1302.1753	2402.0935
1352.1801	2402.0100
1402.1837	2402.1726
1452.1796	2402.1982
1502.1731	2401.5789
1552.1382	2399.6899
1601.9882	2395.7578
1651.5074	2388.8467
1700.3772	2378.2703
1748.1906	2363.6550
1794.1823	2344.0374
1836.2495	2317.0061
1869.9783	2280.0994
1894.5920	2236.5825
1914.5035	2190.7197
1928.1011	2142.6072
1935.3843	2093.1379
1939.7853	2043.3364
1942.8739	1993.4369
1945.4233	1943.5013
1948.0223	1893.5712
1950.8646	1843.6484
1953.8949	1793.7410
