0.0000	2676.0000
49.9334	2673.4634
99.8701	2670.9382
149.8031	2668.4377
199.7457	2665.9729
249.6911	2663.5562
299.6350	2661.2007
349.5832	2658.9180
399.5320	2656.7209
449.4845	2654.6216
499.4438	2652.6328
549.4116	2650.7666
599.3828	2649.0242
649.3519	2647.3992
699.3245	2645.8870
749.3093	2644.4873
799.2975	2643.1987
849.2875	2642.0247
899.2764	2640.9707
949.2645	2640.0469
999.2560	2639.4062
1049.2529	2639.9485
1099.1469	2643.1465
1148.5699	2650.7454
1196.7091	2664.2546
1242.9225	2683.3372
1287.6206	2705.7385
1331.5741	2729.5657
1375.5491	2753.3618
1420.1791	2775.9060
1465.5967	2796.8071
1511.4495	2816.7339
1557.4213	2836.3884
1603.1819	2856.5334
1648.2924	2878.1094
1692.2784	2901.8816
1736.1915	2925.8003
1782.4442	2944.7986
1832.1187	2950.5173
1882.0513	2947.8647
1931.9373	2951.2100
1981.3341	2943.4883
1998.4088	2896.4912
1999.3864	2846.4973
1993.3170	2796.8669
1986.4164	2747.3457
1980.2119	2697.7283
