0.0000	2604.0000
49.9929	2603.2007
99.9842	2602.3882
149.9724	2601.5488
199.9687	2600.6685
249.9618	2599.7322
299.9550	2598.7224
349.9440	2597.6208
399.9297	2596.4065
449.9075	2595.0542
499.8833	2593.5317
549.8531	2591.8032
599.8089	2589.8213
649.7573	2587.5220
699.6881	2584.9790
749.6324	2582.6775
799.6090	2581.2993
849.6053	2581.6375
899.5185	2584.5298
949.1344	2590.6917
998.1611	2600.5190
1046.3260	2613.9460
1093.6338	2630.1323
1140.1858	2648.3772
1186.1117	2668.1582
1231.5336	2689.0603
1276.5935	2710.7417
1321.4232	2732.8784
1366.1887	2755.1428
1411.0670	2777.1892
1456.1144	2798.8914
1501.3165	2820.2642
1546.6543	2841.3459
1592.0961	2862.1997
1637.6027	2882.9114
1683.1777	2903.4753
1729.0500	2923.3557
1775.5790	2941.6582
1823.2128	2956.8572
1872.3881	2965.8882
1922.3914	2965.7588
1971.0018	2954.0723
1996.9447	2911.3318
1991.4147	2861.6421
1975.5325	2814.2312
1954.6300	2768.8152
1930.7515	2724.8801
