4.0000	2456.0000
53.9547	2453.8994
103.9077	2451.7893
153.8607	2449.6602
203.8167	2447.5010
253.7691	2445.3010
303.7175	2443.0474
353.6652	2440.7244
403.6082	2438.3149
453.5423	2435.7969
503.4703	2433.1404
553.3907	2430.3179
603.3123	2427.4548
653.2407	2424.8508
703.1992	2422.8513
753.1919	2421.7996
803.1957	2421.9592
853.1747	2423.4841
903.0879	2426.3936
952.9272	2430.4275
1002.6885	2435.3247
1052.3795	2440.8733
1102.0167	2446.9116
1151.6110	2453.3066
1201.1653	2459.9409
1250.7032	2466.7087
1300.2429	2473.5093
1349.7919	2480.2400
1399.3610	2486.7644
1448.9888	2492.8362
1498.7090	2498.1414
1548.5402	2502.2957
1598.4800	2504.7827
1648.4751	2504.9094
1698.3693	2501.6499
1747.7009	2493.4792
1795.5774	2479.0583
1841.2703	2458.7612
1884.6328	2433.8645
1926.0778	2405.8914
1960.9823	2370.0911
1978.4071	2323.2278
1982.5614	2273.4031
1981.8308	2223.4038
1980.1133	2173.4297
1980.3025	2123.4312
1982.9749	2073.5000
1987.2755	2023.6899
