4.0000	2640.0000
54.0011	2640.0415
104.0020	2640.0518
154.0053	2640.0007
204.0025	2639.8560
254.0050	2639.5842
304.0042	2639.1509
354.0016	2638.5176
403.9985	2637.6433
453.9861	2636.4836
503.9655	2634.9875
553.9272	2633.1001
603.8711	2630.7568
653.7859	2627.8857
703.6663	2624.4692
753.5296	2620.7776
803.4009	2617.1821
853.3051	2614.1072
903.2643	2612.0369
953.2650	2611.5173
1003.2419	2613.1426
1053.0508	2617.5234
1102.4552	2625.2341
1151.1616	2636.5208
1199.0222	2650.9866
1245.9751	2668.1819
1292.0027	2687.7188
1337.1243	2709.2703
1381.3677	2732.5601
1424.8002	2757.3257
1467.4933	2783.3560
1509.5819	2810.3467
1551.3381	2837.8538
1593.1610	2865.2571
1635.5729	2891.7407
1679.0851	2916.3708
1723.9702	2938.4104
1770.3907	2956.9897
1818.3969	2970.9849
1867.8402	2978.4153
1917.5944	2973.4263
1953.6389	2938.7732
1952.2272	2888.7947
1941.5665	2839.9490
1926.5016	2792.2727
1904.5021	2747.3738
