0.0000	2436.0000
49.7769	2431.2334
99.5510	2426.4395
149.3136	2421.5938
199.0728	2416.6714
248.8175	2411.6511
298.5568	2406.5146
348.2760	2401.2483
397.9779	2395.8381
447.6687	2390.2781
497.3389	2384.5610
546.9940	2378.6838
596.6335	2372.6548
646.2574	2366.4963
695.8655	2360.2280
745.4572	2353.8660
795.0414	2347.4233
844.6173	2340.9114
894.1834	2334.3406
943.7383	2327.7212
993.2906	2321.0615
1042.8390	2314.3713
1092.3901	2307.6602
1141.9343	2300.9419
1191.4814	2294.2317
1241.0353	2287.5481
1290.5861	2280.8755
1340.1364	2274.1506
1389.6580	2267.2812
1439.1412	2260.1328
1488.5662	2252.5464
1537.8790	2244.2671
1586.9115	2234.4558
1635.3274	2221.9551
1682.4934	2205.3723
1727.4064	2183.4060
1768.5111	2154.9319
1800.7250	2116.6875
1820.4667	2070.7532
1837.5621	2023.7644
1852.9327	1976.1885
1865.5150	1927.7941
1874.1564	1878.5481
1878.8898	1828.7765
1880.5901	1778.8068
1880.2112	1728.8083
1878.6039	1678.8353
1876.2007	1628.8903
1873.2512	1578.9792
1869.9768	1529.0864
