8.0000	2624.0000
57.9711	2622.2969
107.9380	2620.5928
157.9068	2618.8855
207.8755	2617.1746
257.8423	2615.4580
307.8155	2613.7341
357.7832	2612.0017
407.7535	2610.2583
457.7250	2608.5017
507.6965	2606.7297
557.6597	2604.9392
607.6245	2603.1262
657.5905	2601.2861
707.5574	2599.4141
757.5264	2597.6028
807.5007	2596.1460
857.4991	2595.4160
907.4940	2595.8672
957.4533	2597.9944
1007.2628	2602.3091
1056.7766	2609.2666
1105.7932	2619.1423
1154.2135	2631.5986
1202.0833	2646.0476
1249.4813	2661.9663
1296.5349	2678.8799
1343.3923	2696.3362
1390.2175	2713.8586
1437.2009	2730.9707
1484.3936	2747.4763
1531.8195	2763.3215
1579.4755	2778.4622
1627.3542	2792.8804
1675.4424	2806.5676
1723.8533	2819.0608
1772.8448	2829.0310
1822.6573	2833.3679
1870.9391	2820.3777
1906.3689	2785.1023
1936.4742	2745.1816
1963.7369	2703.2695
1987.3212	2659.1846
2004.7324	2612.3120
2012.5647	2562.9253
2012.5820	2512.9209
