276.0000	2444.0000
325.1668	2453.0793
374.5547	2460.8760
424.1297	2467.3584
473.2443	2476.7468
523.0071	2481.5657
572.9997	2480.5203
622.9315	2477.8535
672.6967	2473.0566
721.9557	2464.4712
771.7604	2460.0491
821.4651	2465.4919
870.9443	2472.6621
919.3258	2485.2876
968.9315	2491.5691
1018.9326	2492.1663
1068.9344	2492.0471
1118.9240	2491.1448
1168.8534	2493.7212
1218.5033	2499.6052
1268.1904	2505.1721
1318.0513	2508.9614
1367.9131	2512.7112
1417.6104	2518.2415
1467.2617	2524.0967
1516.9924	2529.2947
1566.7275	2534.4192
1616.3169	2540.8123
1666.1451	2544.9834
1716.1188	2546.5945
1766.0010	2549.9756
1815.6860	2555.5945
1865.5854	2558.7075
1915.4492	2562.3911
1965.1631	2567.6995
2014.8956	2572.8818
2064.3748	2580.0876
2112.8679	2592.2705
2161.0544	2605.6196
2209.4460	2618.1992
2257.4124	2632.3079
2304.0159	2650.4351
2348.7078	2672.8579
