444.0000	2460.0000
492.4414	2472.3728
539.6686	2488.7910
587.0114	2504.8657
635.8132	2515.7341
685.3239	2522.6873
735.1060	2527.3855
785.0496	2529.7947
835.0417	2528.6804
884.7031	2522.8650
933.9073	2513.9646
982.9579	2504.2820
1032.0569	2494.8093
1081.1514	2485.3123
1130.1820	2475.5037
1179.1154	2465.2126
1227.9336	2454.4277
1276.6476	2443.1680
1325.2717	2431.5081
1373.8192	2419.5588
1422.3198	2407.4150
1470.7773	2395.0898
1519.1321	2382.3542
1567.2898	2368.9104
1615.1444	2354.4365
1662.6344	2338.7781
1709.7196	2321.9463
1756.3909	2304.0088
1802.6295	2284.9871
1848.3645	2264.7874
1893.4923	2243.2534
1937.8225	2220.1196
1980.8845	2194.7129
2021.3267	2165.3040
2057.3889	2130.6677
2091.6663	2094.2695
2117.7268	2051.5999
2123.4958	2001.9312
2100.2041	1957.6859
2074.7759	1914.6364
2055.0928	1868.6704
2041.6973	1820.4976
2042.1606	1770.4951
2049.4800	1721.0305
2054.6289	1671.2922
2059.2622	1621.5024
2064.4646	1571.7715
2070.1106	1522.0902
2075.9485	1472.4353
