276.0000	2420.0000
323.0806	2436.8469
370.5166	2452.6406
418.2478	2467.5300
465.6538	2483.4272
513.6841	2497.3096
563.0441	2505.2703
612.8618	2509.5415
662.7600	2512.7031
712.6519	2516.0510
762.4835	2520.1011
812.2602	2524.8677
861.9499	2530.4414
911.5024	2537.1045
960.8396	2545.2473
1009.9948	2554.3870
1059.1636	2563.4751
1108.3921	2572.2351
1157.5846	2581.1863
1206.6704	2590.7297
1255.5714	2601.1604
1304.3038	2612.3594
1352.9709	2623.8350
1401.6957	2635.0574
1450.6418	2645.2791
1499.8966	2653.8901
1549.1656	2662.3823
1598.1350	2672.4944
1646.6982	2684.3896
1695.0425	2697.1582
1743.3096	2710.2227
1791.6118	2723.1519
1840.0901	2735.4001
1888.9746	2745.9114
1938.2072	2754.6379
1986.8701	2766.1038
2036.6779	2770.4475
2079.2063	2744.1477
2098.0066	2697.8115
2117.8835	2651.9348
2129.5276	2603.3081
2128.7917	2553.3096
2126.6831	2503.3513
2125.0623	2453.3733
