480.0000	2480.0000
527.8360	2494.5598
576.3603	2506.6182
625.4249	2516.2600
674.7444	2524.4702
724.4820	2529.5820
774.4847	2529.7373
824.1711	2524.1028
873.1589	2514.0793
921.5023	2501.3027
969.3468	2486.7810
1017.0149	2471.6853
1064.8180	2457.0151
1112.6144	2442.3201
1160.2209	2427.0393
1207.6550	2411.2178
1254.9467	2394.9734
1302.0768	2378.2737
1348.9580	2360.8816
1395.5238	2342.6799
1441.6744	2323.4363
1487.1166	2302.5779
1531.2563	2279.0833
1573.6282	2252.5332
1615.0059	2224.4709
1655.9321	2195.7485
1695.6266	2165.3406
1732.9968	2132.1204
1767.2878	2095.7305
1798.6243	2056.7739
1827.4229	2015.8945
1854.3035	1973.7358
1879.9879	1930.8383
1904.9949	1887.5360
1928.4298	1843.3674
1947.7731	1797.2625
1958.6909	1748.4738
1960.2666	1698.4980
1944.9449	1650.9071
1917.9827	1608.8026
1892.7963	1565.6127
1872.2808	1520.0204
1852.4736	1474.1102
1841.9915	1425.2169
1839.1758	1375.2937
1835.6840	1325.4187
1828.4320	1275.9491
1827.1891	1225.9617
1830.8831	1176.0935
1831.6088	1126.0985
1826.8535	1076.3234
1819.6400	1026.8467
