276.0000	2420.0000
321.8650	2439.9001
367.9617	2459.2727
414.5233	2477.5046
461.7853	2493.8279
509.9640	2507.2026
559.0585	2516.6782
608.7585	2522.1895
658.7100	2524.3018
708.7081	2524.2021
758.7097	2523.6682
808.7125	2524.0227
858.6752	2525.9858
908.5604	2529.3069
958.3723	2533.6367
1008.1161	2538.7063
1057.7999	2544.2883
1107.4508	2550.2136
1157.0769	2556.3105
1206.7031	2562.3948
1256.3556	2568.3015
1306.0345	2573.9714
1355.7386	2579.3977
1405.4735	2584.5693
1455.2375	2589.4695
1505.0262	2594.0959
1554.8337	2598.4773
1604.6633	2602.6470
1654.4991	2606.6350
1704.3547	2610.4690
1754.2231	2614.0449
1804.1307	2617.1384
1854.0796	2619.3872
1904.0748	2619.9800
1953.9368	2616.2983
2002.3485	2603.7795
2046.0100	2579.4150
2076.1609	2539.5320
2088.5173	2491.0857
2094.3152	2441.4182
2096.1233	2391.4465
2091.8203	2341.6355
2087.5950	2291.8191
2087.2756	2241.8171
2088.1694	2191.8269
