284.0000	2464.0000
332.1495	2477.4902
379.3279	2494.0493
426.7211	2509.9846
474.6225	2524.3079
523.0808	2536.6157
572.6497	2543.1794
622.6337	2544.3684
672.6321	2543.9617
722.6112	2545.3445
772.5438	2548.0264
822.4714	2550.6672
872.3124	2554.6565
921.8069	2561.7754
970.9241	2571.1462
1020.0593	2580.4158
1069.2837	2589.2102
1118.4049	2598.5581
1167.2098	2609.4473
1215.6547	2621.8281
1264.0728	2634.2861
1312.8148	2645.4526
1361.8315	2655.3362
1410.9053	2664.9285
1459.8643	2675.0940
1508.5472	2686.4902
1556.9542	2699.0215
1605.1533	2712.3206
1653.2271	2726.0488
1701.2611	2739.9314
1749.2705	2753.9119
1797.2356	2768.0156
1845.1526	2782.3018
1892.9822	2796.8613
1940.8539	2811.2920
1989.1139	2824.3528
2038.4500	2832.4612
2083.3799	2810.5244
2103.1040	2764.5796
2119.1538	2717.2241
2126.3262	2667.7395
2127.8589	2617.7600
2128.8706	2567.7739
2135.6409	2518.2349
