152.0000	2488.0000
201.9725	2489.6790
251.9466	2491.3486
301.9240	2493.0002
351.8961	2494.6243
401.8682	2496.2122
451.8420	2497.7549
501.8212	2499.2441
551.7968	2500.6731
601.7738	2502.0872
651.7528	2503.5847
701.7251	2505.2678
751.6816	2507.2432
801.6228	2509.6243
851.5385	2512.5349
901.4088	2516.1118
951.2198	2520.4880
1000.9526	2525.6760
1050.5935	2531.6465
1100.1420	2538.3564
1149.5974	2545.7329
1198.9646	2553.6921
1248.2402	2562.1433
1297.4532	2570.9973
1346.6031	2580.1680
1395.7106	2589.5916
1444.7743	2599.2126
1493.8115	2608.9844
1542.8297	2618.8579
1591.8392	2628.7769
1640.8627	2638.5864
1689.9993	2647.8186
1739.3542	2655.8474
1788.9584	2662.1196
1838.7755	2666.4075
1888.7191	2668.8101
1938.7185	2669.2683
1988.6793	2667.2520
2038.2617	2660.8250
2085.0684	2643.2354
2123.3289	2611.0403
2149.3770	2568.3601
2158.3374	2519.1653
2161.9226	2469.2920
