152.0000	2388.0000
201.5977	2381.6794
251.2040	2375.4436
300.8312	2369.3491
350.4728	2363.3967
400.1156	2357.4023
449.7194	2351.1575
499.2702	2344.4709
548.7271	2337.1436
598.0637	2329.0095
647.3122	2320.3582
696.5588	2311.7192
745.9016	2303.6284
795.4034	2296.5896
845.0804	2290.9556
894.9035	2286.7554
944.8293	2284.0115
994.8142	2282.8250
1044.8090	2283.4146
1094.7314	2286.1536
1144.4930	2291.0327
1194.0765	2297.4341
1243.5774	2304.5083
1293.0918	2311.4885
1342.6584	2318.0640
1392.2788	2324.2153
1441.9497	2329.8999
1491.6847	2335.0356
1541.4824	2339.4780
1591.3577	2343.0120
1641.2900	2345.5515
1691.2599	2347.1587
1741.2515	2348.0137
1791.2515	2348.6514
1841.2203	2350.4722
1891.0272	2354.8657
1940.4669	2362.3386
1989.6959	2371.0625
2039.1600	2378.3560
2089.1616	2378.8962
2139.0928	2376.2825
2187.6707	2388.1238
