152.0000	2400.0000
201.9926	2400.6843
251.9882	2401.2031
301.9848	2401.4265
351.9833	2401.2722
401.9772	2400.7046
451.9706	2399.7278
501.9477	2398.3784
551.9186	2396.7151
601.8850	2394.7761
651.8386	2392.5854
701.7782	2390.1523
751.7104	2387.4834
801.6298	2384.5776
851.5289	2381.4219
901.4157	2377.9995
951.2762	2374.2859
1001.1125	2370.2397
1050.9135	2365.8362
1100.6863	2361.0852
1150.4321	2356.0088
1200.1405	2350.6355
1249.8224	2345.0159
1299.4888	2339.2095
1349.1381	2333.2981
1398.7784	2327.3335
1448.3727	2321.0095
1497.8419	2313.7480
1547.0400	2304.8142
1595.6732	2293.2051
1643.2457	2277.8120
1689.4697	2258.7395
1734.4960	2236.9985
1778.8280	2213.8826
1822.7872	2190.0532
1866.3701	2165.5532
1909.3722	2140.0481
1950.9429	2112.2595
1987.6782	2078.3452
2005.5157	2031.6335
2013.4550	1982.2693
2021.8878	1932.9879
2030.0525	1883.6556
2037.2738	1834.1821
2042.7689	1784.4810
2046.4170	1734.6147
2049.4709	1684.7063
