156.0000	2368.0000
205.9805	2366.7122
255.9535	2365.0449
305.8913	2362.6538
355.7780	2359.2512
405.5648	2354.6270
455.2032	2348.6528
504.6522	2341.2798
553.9067	2332.6895
602.9686	2323.0286
651.8196	2312.3865
700.4670	2300.8267
748.8906	2288.3748
797.0705	2275.0220
844.9750	2260.7117
892.5651	2245.3694
939.8086	2229.0007
986.7377	2211.7546
1033.4188	2193.8479
1079.9485	2175.5537
1126.4396	2157.1646
1173.0034	2138.9492
1219.6473	2120.9321
1266.2351	2102.7766
1312.6273	2084.1370
1358.6606	2064.6277
1404.1268	2043.8240
1448.6884	2021.1561
1491.8068	1995.8381
1532.9899	1967.4844
1572.2203	1936.4844
1609.8751	1903.5857
1646.7299	1869.7992
1683.3326	1835.7418
1719.0515	1800.7551
1752.7821	1763.8474
1783.1121	1724.0962
1809.2134	1681.4447
1828.1959	1635.1898
1832.7502	1585.3949
1829.2878	1535.5188
1823.1532	1485.8925
1817.1638	1436.2532
1813.4769	1386.3883
1812.0127	1336.4050
1812.1243	1286.4031
1813.3784	1236.4182
1815.4731	1186.4637
1818.3472	1136.5425
1823.1780	1086.7748
