156.0000	2304.0000
205.9344	2301.3501
255.8329	2298.1936
305.6662	2294.1538
355.4017	2289.0432
405.0055	2282.7874
454.4412	2275.2664
503.6360	2266.3416
552.5181	2255.8110
600.9603	2243.4111
648.8207	2228.9548
696.0227	2212.4597
742.4880	2193.9897
788.1538	2173.6311
832.9843	2151.4827
876.9783	2127.7202
920.2804	2102.7209
963.0935	2076.8909
1005.6315	2050.6147
1048.1145	2024.2510
1090.7426	1998.1206
1133.5210	1972.2294
1176.2738	1946.3064
1218.8165	1920.0425
1260.9097	1893.0540
1302.1630	1864.8035
1342.0636	1834.6743
1380.1837	1802.3246
1416.2723	1767.7134
1450.2339	1731.0212
1481.8094	1692.2552
1510.9291	1651.6106
1537.8329	1609.4714
1563.2556	1566.4216
1587.8181	1522.8745
1612.0375	1479.1322
1636.1785	1435.3469
1655.6669	1389.3018
1658.2522	1339.3682
1651.6971	1289.7985
1643.9829	1240.4012
1636.1357	1191.0209
1628.7798	1141.5687
1622.9563	1091.9104
1619.9441	1041.9980
1619.7122	991.9939
1620.1736	941.9947
1619.3103	891.9975
1617.0643	842.0499
1616.0598	792.0611
1618.3595	742.1168
