152.0000	2468.0000
201.9935	2468.5173
251.9970	2468.9075
302.0002	2469.0430
352.0025	2468.7976
401.9930	2468.0415
451.9793	2466.7048
501.9528	2464.9688
551.9213	2463.0813
601.8851	2461.3035
651.8694	2459.9160
701.8671	2459.2654
751.8658	2459.8218
801.8117	2462.0906
851.6200	2466.5195
901.1484	2473.3831
950.3894	2482.0713
999.4655	2491.6243
1048.6233	2500.7793
1098.0114	2508.5471
1146.9604	2518.7368
1195.1708	2532.0051
1243.0079	2546.5535
1290.6898	2561.6008
1338.3333	2576.7832
1386.0098	2591.8569
1433.7896	2606.5935
1481.7592	2620.7114
1530.0161	2633.7800
1578.6237	2645.5054
1627.4982	2656.0730
1676.4950	2666.0386
1725.4420	2676.2229
1774.1772	2687.3955
1822.6718	2699.5732
1871.1077	2711.9719
1919.7025	2723.7502
1968.7500	2733.4814
2018.6550	2736.5305
2065.8989	2720.1646
2099.8391	2683.4485
2121.2947	2638.2827
2134.2493	2589.9917
2142.8391	2540.7339
