152.0000	2480.0000
201.9414	2482.3826
251.8877	2484.7974
301.8239	2487.2739
351.7548	2489.8416
401.6857	2492.5271
451.6018	2495.3535
501.5153	2498.3428
551.4147	2501.5093
601.3024	2504.8376
651.1810	2508.2869
701.0552	2511.8169
750.9257	2515.3914
800.8016	2518.9778
850.6774	2522.5430
900.5538	2526.0569
950.4322	2529.4875
1000.3200	2532.8071
1050.2173	2536.0234
1100.1154	2539.2173
1150.0081	2542.4810
1199.8925	2545.9124
1249.7588	2549.6130
1299.5922	2553.6992
1349.3768	2558.2944
1399.0989	2563.5576
1448.7246	2569.6609
1498.2283	2576.6650
1547.6307	2584.3457
1596.9811	2592.3948
1646.3324	2600.4077
1695.7762	2607.8398
1745.4099	2613.8987
1795.2625	2617.6816
1845.2563	2618.6304
1895.2158	2616.6311
1944.9978	2611.9944
1994.4503	2604.6487
2043.1824	2593.4578
2089.2349	2573.9766
2122.8374	2536.9465
2142.6587	2491.0439
2158.7495	2443.7009
2166.7014	2394.3401
2168.0376	2344.3542
