152.0000	2492.0000
201.9510	2494.1743
251.9037	2496.2791
301.8607	2498.2483
351.8262	2500.0259
401.8066	2501.5686
451.7920	2502.8442
501.7795	2503.8342
551.7726	2504.5359
601.7659	2505.0366
651.7633	2505.4333
701.7640	2505.8140
751.7623	2506.2590
801.7563	2506.8535
851.7473	2507.6875
901.7358	2508.8743
951.7030	2510.5549
1001.6453	2512.9358
1051.5475	2516.0737
1101.4200	2519.6345
1151.2991	2523.1191
1201.2177	2525.9727
1251.1892	2527.7036
1301.1902	2528.0210
1351.1799	2526.8711
1401.1215	2524.5293
1451.0128	2521.2229
1500.8450	2517.0981
1550.6100	2512.2422
1600.3014	2506.7070
1649.9128	2500.5017
1699.4344	2493.5984
1748.8423	2485.9155
1798.0835	2477.2400
1847.0709	2467.2305
1895.6561	2455.4341
1943.6472	2441.4011
1990.8002	2424.7817
2036.6121	2404.7600
2079.2664	2378.6648
2108.2051	2337.8962
2119.6631	2289.2251
2128.7285	2240.0522
2139.3447	2191.1973
2148.5283	2142.0444
2155.2776	2092.5063
