156.0000	2400.0000
205.8880	2403.4062
255.7950	2406.4912
305.7273	2409.0310
355.6832	2411.1724
405.6331	2413.3123
455.5735	2415.7607
505.4850	2418.6836
555.3896	2421.8005
605.3006	2424.7302
655.2480	2427.1199
705.2207	2428.6323
755.2173	2429.2209
805.2189	2429.1211
855.2133	2428.5813
905.2072	2427.8687
955.2008	2427.1411
1005.1898	2426.2219
1055.1702	2424.8818
1105.1302	2422.9377
1155.0690	2420.4255
1204.9866	2417.5254
1254.8899	2414.3953
1304.7845	2411.1714
1354.6743	2407.9019
1404.5605	2404.4875
1454.4274	2400.8010
1504.2568	2396.6875
1554.0370	2391.9512
1603.7251	2386.4160
1653.3054	2379.9353
1702.7261	2372.3684
1751.9060	2363.3555
1800.6420	2352.1660
1848.5558	2337.8579
1895.3634	2320.2708
1941.1610	2300.1951
1985.9064	2277.8748
2028.2025	2251.2158
2057.2808	2210.5364
2066.1609	2161.3330
2072.0186	2111.6738
2074.6223	2061.7419
2076.5750	2011.7817
2079.4570	1961.8599
2081.8601	1911.9222
2084.3486	1861.9856
2087.6985	1812.0931
2091.5117	1762.2372
