156.0000	2364.0000
205.8600	2367.7068
255.6963	2371.8057
305.4658	2376.5615
355.1801	2381.9163
404.8830	2387.3701
454.6207	2392.4429
504.4456	2396.6150
554.3585	2399.5237
604.3119	2401.7146
654.2491	2404.1333
704.1205	2407.6780
753.9205	2412.1936
803.6715	2417.1924
853.4122	2422.2939
903.1597	2427.3054
952.9300	2432.1016
1002.7260	2436.5823
1052.5518	2440.7383
1102.3861	2444.7471
1152.2164	2448.8042
1202.0310	2453.1338
1251.7848	2458.0601
1301.4480	2463.8394
1351.0260	2470.3413
1400.5591	2477.1912
1450.0811	2484.1062
1499.5925	2491.1025
1549.0834	2498.2390
1598.5427	2505.5916
1647.9769	2513.1155
1697.4399	2520.3914
1747.0060	2526.9268
1796.6992	2532.4602
1846.4290	2537.6960
1896.0706	2543.7036
1945.3728	2552.0063
1994.4763	2561.4243
2044.4464	2563.1062
2092.9683	2551.0386
2125.3831	2512.9636
2138.2673	2464.6479
2141.8359	2414.7727
2145.1389	2364.8789
2150.3887	2315.1541
2155.3757	2265.4026
2156.3804	2215.4084
