152.0000	2356.0000
201.8884	2352.7283
251.7429	2348.8777
301.4882	2343.8789
351.0368	2337.1838
400.2978	2328.6396
449.2776	2318.5872
498.0075	2307.3860
546.5388	2295.3545
594.8789	2282.5779
643.0159	2269.0422
690.9415	2254.7771
738.6544	2239.8293
786.1262	2224.1274
833.3011	2207.5513
880.0917	2189.9180
926.3638	2170.9797
971.9575	2150.4460
1016.7401	2128.2024
1060.6333	2104.2522
1103.6177	2078.7080
1145.7672	2051.8193
1187.3125	2024.0009
1228.5020	1995.6555
1269.5956	1967.1721
1310.8468	1938.9103
1352.0673	1910.6055
1392.7577	1881.5416
1432.3912	1851.0552
1470.5126	1818.7018
1506.6104	1784.0978
1539.6389	1746.5544
1568.9137	1706.0197
1596.8323	1664.5410
1626.2767	1624.1257
1654.9071	1583.1343
1678.5298	1539.0659
1697.4640	1492.7893
1715.9537	1446.3304
1730.9757	1398.6388
1728.3881	1348.7010
1713.9396	1300.8374
1696.8661	1253.8403
1679.8442	1206.8293
1666.4603	1158.6587
1650.1910	1111.3812
1632.2435	1064.7119
1620.0477	1016.2242
1612.2250	966.8448
1615.7386	916.9700
1612.8900	867.0487
1605.9913	817.5239
1599.4570	767.9522
1593.2225	718.3383
