152.0000	2376.0000
201.8203	2380.1780
251.6322	2384.5415
301.4057	2389.2710
351.1331	2394.5317
400.7821	2400.4502
450.3710	2406.8682
499.9252	2413.5115
549.4902	2420.1025
599.1005	2426.3325
648.7798	2432.0186
698.5049	2437.2336
748.2660	2442.1191
798.0469	2446.8318
847.8330	2451.4817
897.6154	2456.1335
947.3917	2460.8474
997.1538	2465.6870
1046.9023	2470.6523
1096.6510	2475.6260
1146.4147	2480.4797
1196.1998	2485.1084
1246.0055	2489.4651
1295.8344	2493.5669
1345.6906	2497.4209
1395.5596	2501.0208
1445.4476	2504.3489
1495.3580	2507.3840
1545.2842	2510.1270
1595.2273	2512.5869
1645.1786	2514.7769
1695.1378	2516.7100
1745.1129	2518.3420
1795.1018	2519.5251
1845.1013	2520.0757
1895.0975	2519.7583
1945.0814	2518.5120
1995.0420	2516.5735
2044.9131	2512.9658
2091.1804	2494.0000
2130.8030	2463.5083
2155.3137	2419.9319
2158.6719	2370.0400
2168.2053	2320.9587
2176.1382	2271.5896
2181.4077	2221.8665
2185.3015	2172.0176
