156.0000	2396.0000
205.5594	2402.6328
255.1373	2409.0779
304.7705	2415.1558
354.4645	2420.7109
404.2175	2425.7156
454.0182	2430.1892
503.8631	2434.1521
553.7379	2437.6738
603.6310	2440.8701
653.5433	2443.8564
703.4622	2446.7297
753.3878	2449.5464
803.3104	2452.3440
853.2299	2455.1587
903.1488	2458.0247
953.0617	2460.9446
1002.9761	2463.8987
1052.8864	2466.8650
1102.8029	2469.8210
1152.7164	2472.7122
1202.6393	2475.4673
1252.5707	2478.0142
1302.5160	2480.2754
1352.4772	2482.1497
1402.4601	2483.5093
1452.4586	2484.2419
1502.4559	2484.2698
1552.4552	2483.5566
1602.4395	2482.1414
1652.3975	2480.0669
1702.3191	2477.3010
1752.1870	2473.7146
1801.9648	2468.9951
1851.6028	2463.0051
1901.1625	2456.3770
1950.6915	2449.5022
1999.7280	2439.7231
2046.9188	2423.2104
2089.6628	2397.2751
2122.1484	2359.2725
2138.8997	2312.1584
2148.1985	2263.0281
2152.7302	2213.2322
2158.8667	2163.6133
2162.6216	2113.7581
2164.7903	2063.8020
2166.3098	2013.8248
2167.5415	1963.8400
