156.0000	2246.0000
205.6446	2251.9329
255.2957	2257.8425
304.9499	2263.7046
354.6135	2269.4971
404.2828	2275.1978
453.9741	2280.7874
503.6783	2286.2449
553.3983	2291.5540
603.1378	2296.6985
652.8945	2301.6641
702.6614	2306.4380
752.4485	2311.0171
802.2540	2315.4146
852.0782	2319.6431
901.9141	2323.7104
951.7560	2327.6250
1001.6100	2331.3914
1051.4825	2335.0120
1101.3597	2338.4849
1151.2485	2341.8074
1201.1454	2344.9717
1251.0573	2347.9678
1300.9779	2350.7698
1350.9163	2353.2908
1400.8729	2355.3728
1450.8491	2356.8174
1500.8468	2357.3789
1550.8440	2356.7837
1600.7997	2354.7549
1650.6639	2351.1233
1700.3739	2345.7219
1749.7939	2338.1230
1798.6238	2327.3684
1846.4203	2312.6775
1892.9010	2294.2446
1934.2871	2266.1914
1959.9935	2223.3074
1966.7357	2173.7590
1967.4568	2123.7610
1962.1526	2074.0393
