156.0000	2223.0000
205.1707	2213.9265
254.1716	2203.9729
302.8038	2192.3789
350.8670	2178.5811
398.1411	2162.2822
444.5916	2143.7847
490.3143	2123.5432
535.3821	2101.8955
579.8737	2079.0793
623.8459	2055.2798
667.3588	2030.6416
710.4291	2005.2386
753.0538	1979.1030
795.2325	1952.2462
836.9444	1924.6686
878.1575	1896.3563
918.8249	1867.2736
958.7635	1837.1947
997.5359	1805.6289
1034.6357	1772.1156
1069.5262	1736.3010
1101.7528	1698.0734
1131.6219	1657.9713
1159.8865	1616.7231
1187.3021	1574.9089
1214.8668	1533.1908
1242.4133	1491.4640
1266.3977	1447.5895
1284.8013	1401.0973
1299.4518	1353.2949
1312.0356	1304.9014
1323.3921	1256.2123
1334.1166	1207.3771
1344.4678	1158.4600
1353.7703	1109.3372
1360.7710	1059.8336
1363.6982	1009.9165
1360.8601	959.9969
1351.6714	910.8531
1338.4126	862.6445
1325.1803	814.4269
1315.1960	765.4322
1309.0742	715.8076
1306.1906	665.8870
1305.9482	615.8868
1306.5272	565.8878
1305.2628	515.9025
1301.5009	466.0453
1298.8584	416.1157
1301.0825	366.1667
