152.0000	2240.0000
201.9766	2241.5898
251.9553	2243.1650
301.9341	2244.7109
351.9118	2246.2144
401.8896	2247.6628
451.8694	2249.0459
501.8531	2250.3540
551.8392	2251.5620
601.8247	2252.6147
651.8220	2253.4583
701.8215	2254.0369
751.8217	2254.2996
801.8214	2254.1941
851.8218	2253.6599
901.8127	2252.6426
951.7845	2251.0640
1001.7341	2248.8123
1051.6422	2245.7681
1101.4877	2241.7869
1151.2266	2236.7007
1200.8199	2230.3052
1250.1884	2222.3555
1299.2284	2212.5962
1347.8857	2201.0845
1396.1775	2188.1091
1444.1538	2174.0198
1491.9294	2159.2639
1539.6707	2144.3916
1587.2554	2129.0354
1634.1815	2111.7683
1679.7808	2091.2600
1723.7361	2067.4380
1766.4561	2041.4617
1808.4330	2014.2878
1850.0591	1986.5964
1890.8243	1957.6411
1928.6799	1924.9818
1957.1658	1883.8887
1970.6649	1835.7415
1978.8148	1786.4117
1984.5854	1736.7426
1987.4381	1686.8212
1986.6824	1636.8236
