149.0000	2170.0000
196.9923	2155.9910
244.7785	2141.2842
292.1588	2125.3110
338.9555	2107.7014
385.0334	2088.2996
430.3929	2067.2585
475.1018	2044.8713
519.2076	2021.3188
562.7263	1996.7092
605.6631	1971.0876
647.9788	1944.4622
689.6146	1916.7726
730.3639	1887.8049
769.9138	1857.2147
807.8391	1824.6278
843.6284	1789.7081
876.6588	1752.1674
906.3685	1711.9504
932.9307	1669.5900
956.9076	1625.7139
978.9643	1580.8386
999.8207	1535.3961
1020.1216	1489.7073
1040.0481	1443.8514
1059.6482	1397.8514
1078.9639	1351.7286
1097.8611	1305.4385
1114.7656	1258.3828
1127.3977	1210.0092
1134.6787	1160.5378
1138.5095	1110.6882
1141.2227	1060.7633
1144.6636	1010.8867
1150.4420	961.2172
1157.2230	911.6833
1161.5696	861.8694
1160.0846	811.8895
1151.5002	762.6304
1138.9120	714.2388
1125.3116	666.1286
1113.4601	617.5529
1106.9143	567.9831
1106.8560	517.9817
1110.2908	468.0965
1113.4365	418.1981
1114.3826	368.2027
1114.0063	318.2011
1113.2495	268.2115
1113.0281	218.2100
1114.2167	168.2214
1116.7404	118.2889
