146.0000	2246.0000
195.7780	2250.7146
245.5545	2255.4192
295.3362	2260.1047
345.1145	2264.7607
394.9010	2269.3772
444.6871	2273.9436
494.4843	2278.4492
544.2843	2282.8816
594.0966	2287.2288
643.9114	2291.4761
693.7419	2295.6101
743.5801	2299.6135
793.4278	2303.4697
843.2905	2307.1565
893.1640	2310.6519
943.0525	2313.9302
992.9595	2316.9602
1042.8810	2319.7056
1092.8229	2322.1250
1142.7827	2324.1667
1192.7555	2325.7815
1242.7438	2326.9199
1292.7450	2327.5139
1342.7446	2327.4814
1392.7369	2326.7046
1442.7126	2325.0210
1492.6273	2322.1814
1542.4299	2317.7913
1591.9924	2311.1621
1641.0688	2301.5884
1689.4967	2289.1614
1737.4584	2275.0378
1785.1165	2259.9001
1832.1874	2243.0483
1877.7944	2222.5623
1918.0975	2192.9780
1952.2731	2156.4783
1974.8018	2111.8440
1966.6768	2062.5095
1960.6727	2012.8748
1961.1031	1962.8813
