149.0000	2240.0000
198.8030	2244.4568
248.6154	2248.8123
298.4413	2252.9866
348.2839	2256.9282
398.1474	2260.6172
448.0322	2264.0525
497.9293	2267.2478
547.8433	2270.2314
597.7606	2273.0308
647.6913	2275.6648
697.6340	2278.1396
747.5828	2280.4536
797.5328	2282.6021
847.4937	2284.5718
897.4600	2286.3367
947.4355	2287.8630
997.4165	2289.0896
1047.4106	2289.9102
1097.4125	2290.1335
1147.4048	2289.5234
1197.3752	2287.9116
1247.3075	2285.3723
1297.2104	2282.2798
1347.0985	2278.8840
1396.9445	2274.9983
1446.7279	2270.3328
1496.3776	2264.3987
1545.6798	2256.0938
1594.2587	2244.2627
1642.3904	2230.7185
1690.6989	2217.8396
1738.9144	2204.5840
1786.5607	2189.4167
1832.6552	2170.0369
1876.0692	2145.2351
1918.3013	2118.4722
1960.8191	2092.1672
2001.1200	2062.5784
2032.6085	2023.7405
2045.9149	1975.5466
2046.2640	1925.5441
2044.0302	1875.5972
2045.8810	1825.6293
