156.0000	2220.0000
205.9953	2220.5393
255.9934	2220.4600
305.9733	2219.2310
355.8951	2216.4529
405.6917	2211.9790
455.3415	2206.1072
504.8613	2199.2075
554.2709	2191.5708
603.5989	2183.4192
652.8776	2174.9424
702.1218	2166.2749
751.3266	2157.3855
800.4701	2148.1611
849.5206	2138.4685
898.4421	2128.1270
947.1619	2116.8694
995.5466	2104.2561
1043.3430	2089.5686
1090.3533	2072.5420
1136.6898	2053.7634
1182.8043	2034.4506
1228.7883	2014.8059
1274.2719	1994.0312
1318.8280	1971.3403
1361.9050	1945.9647
1403.3695	1918.0210
1443.5288	1888.2297
1482.8386	1857.3291
1521.6016	1825.7477
1559.1846	1792.7657
1594.6429	1757.5073
1627.0652	1719.4397
1656.4210	1678.9622
1683.4303	1636.8878
1708.7065	1593.7462
1732.4235	1549.7275
1752.9321	1504.1239
1767.5273	1456.3000
1771.2863	1406.4408
1765.6748	1356.7524
1757.9475	1307.3514
1750.7682	1257.8649
1744.9548	1208.2074
1740.3989	1158.4120
1736.1304	1108.5919
1731.5450	1058.8011
