152.0000	2223.0000
201.9384	2225.4465
251.8763	2227.9116
301.8150	2230.4141
351.7501	2232.9741
401.6773	2235.6138
451.6022	2238.3584
501.5148	2241.2385
551.4265	2244.2905
601.3190	2247.5554
651.2026	2251.0034
701.0775	2254.4961
750.9677	2257.8477
800.8799	2260.8076
850.8326	2263.0271
900.8132	2264.2925
950.7959	2265.4998
1000.7463	2267.7864
1050.5862	2271.7424
1100.2729	2277.3535
1149.8290	2284.0151
1199.3093	2291.1934
1248.7670	2298.5562
1298.2336	2305.8489
1347.7468	2312.8394
1397.3291	2319.2842
1447.0199	2324.8813
1496.8307	2329.2026
1546.7720	2331.6567
1596.7689	2331.9539
1646.7327	2330.1763
1696.6129	2326.7012
1746.4109	2322.2476
1796.2129	2317.8420
1846.0735	2314.1497
1896.0022	2311.4048
1945.9788	2310.0103
1995.9751	2310.5791
2045.9299	2312.7883
