3.0000	1896.0000
52.2642	1904.5201
101.7909	1911.3733
151.7156	1914.1694
201.6813	1912.1899
251.6673	1911.1487
301.5750	1914.1753
351.3386	1919.0789
401.0946	1924.0264
450.9286	1928.0800
500.7992	1931.6548
550.6609	1935.3705
600.4764	1939.6533
650.2468	1944.4111
699.9867	1949.4781
749.7285	1954.5900
799.5394	1958.9153
849.4716	1961.5996
899.4671	1962.1904
949.4438	1960.6554
999.3085	1956.9817
1048.9624	1951.0870
1098.2677	1942.7970
1147.1078	1932.0902
1195.4830	1919.4558
1243.4677	1905.4014
1291.1656	1890.4011
1338.7301	1874.9773
1386.0326	1858.7656
1432.3811	1840.0133
1474.4149	1812.9430
1489.9713	1765.4211
1487.9612	1715.4591
1493.1190	1665.7279
1500.8450	1616.3320
