0.0000	1887.0000
49.8655	1890.6333
99.7684	1893.7108
149.7310	1895.7599
199.7214	1896.5891
249.7166	1897.0699
299.7056	1898.3276
349.6167	1901.3508
399.3087	1906.8483
448.7618	1914.2341
498.0801	1922.4645
547.4340	1930.4482
597.0126	1936.9498
646.7710	1941.8210
696.6055	1945.8522
746.4338	1949.9670
796.2292	1954.4813
845.9916	1959.3555
895.7257	1964.5414
945.4298	1969.9331
995.1537	1975.1676
1044.9357	1979.8450
1094.7968	1983.5455
1144.7461	1985.7261
1194.7460	1985.6426
1244.7086	1983.7023
1294.6798	1982.1272
1344.5087	1986.2375
1394.1766	1992.0078
1443.5057	1983.8395
1479.4891	1949.1240
1503.0009	1904.9976
1514.7451	1856.3972
1510.7013	1806.5592
