0.0000	1881.0000
49.9946	1880.6400
99.9900	1880.4318
149.9855	1880.5236
199.9852	1881.0571
249.9740	1882.1642
299.9371	1883.9639
349.8719	1886.5602
399.7496	1890.0159
449.5738	1894.2045
499.3468	1898.9559
549.0797	1904.1259
598.7802	1909.5676
648.4733	1915.1342
698.1664	1920.6492
747.8931	1925.8846
797.6741	1930.5573
847.5287	1934.3488
897.4604	1936.9255
947.4493	1938.0151
997.4478	1937.6500
1047.4347	1936.5192
1097.4264	1935.3685
1147.4211	1934.8939
1197.4147	1935.7198
1247.3691	1937.9514
1297.2408	1941.5231
1346.9841	1946.6285
1396.6907	1952.0155
1444.8270	1938.4786
1480.0835	1903.0312
1494.0027	1855.0066
1470.0800	1811.1012
