0.0000	1893.0000
49.0841	1902.5413
98.4629	1910.4049
148.2796	1914.6534
198.2778	1914.7743
248.2704	1913.9818
298.2331	1915.9967
347.9751	1921.0758
397.5172	1927.7921
446.9847	1935.0598
496.4627	1942.2637
546.0159	1948.9390
595.6794	1954.7493
645.4472	1959.5768
695.3029	1963.3597
745.2247	1966.0786
795.1970	1967.7954
845.1859	1968.6422
895.1812	1968.7166
945.1762	1968.1101
995.1633	1966.8672
1045.1237	1964.8632
1095.0322	1961.8810
1144.8505	1957.6366
1194.4924	1951.7030
1243.8544	1943.7670
1292.9209	1934.1451
1341.7734	1923.4956
1390.4786	1912.1689
1438.0686	1896.8381
1478.0070	1866.7491
1493.4585	1819.1927
1497.7747	1769.3746
1499.8158	1719.4126
1500.0863	1669.4183
