6.0000	1878.0000
55.0163	1887.8862
104.5602	1894.6150
154.5516	1895.6965
204.3955	1891.7954
254.0209	1885.6733
303.6458	1879.5553
353.4123	1874.6908
403.2484	1870.6819
453.1058	1866.9196
502.9382	1862.8866
552.7061	1858.0605
602.3240	1851.8510
651.6100	1843.4512
700.1776	1831.5514
747.6550	1815.8857
794.4632	1798.3055
841.3775	1781.0042
888.5500	1764.4202
935.6594	1747.6704
982.4126	1729.9504
1028.3802	1710.2853
1072.8677	1687.4600
1115.5435	1661.3997
1156.7360	1633.0660
1197.1993	1603.6970
1237.3539	1573.9016
1277.1206	1543.5978
1316.1224	1512.3071
1349.0878	1474.7173
1367.6417	1428.2888
1378.8240	1379.5544
1382.3350	1329.6742
1380.5005	1279.7079
1377.3027	1229.8152
1375.6425	1179.8380
1375.7587	1129.8431
1377.7058	1079.8784
