3.0000	1893.0000
51.8571	1903.6511
101.2254	1911.5524
151.1229	1914.8121
201.1239	1914.2457
251.0850	1912.2411
301.0655	1910.8979
351.0592	1911.8606
400.9942	1914.4554
450.9055	1917.3898
500.8434	1919.9586
550.7984	1922.0215
600.7768	1923.4805
650.7713	1924.2119
700.7701	1924.0170
750.7537	1922.6066
800.6688	1919.6951
850.4877	1915.4180
900.2056	1910.1002
949.8671	1904.2560
999.5367	1898.4968
1049.2070	1892.7456
1098.7777	1886.2217
1148.0459	1877.7170
1196.6752	1866.0974
1244.6556	1852.0343
1292.2601	1836.7484
1339.2892	1819.7776
1384.8873	1799.2678
1424.6185	1768.9207
1451.1877	1726.5653
1472.9946	1681.5680
1486.1917	1633.3413
1488.2991	1583.3860
1490.4653	1533.4366
1491.1991	1483.4446
