152.0000	2304.0000
201.9976	2304.7805
251.9887	2305.8398
301.9669	2307.4307
351.9161	2309.7314
401.8367	2312.6084
451.7336	2315.7959
501.6236	2319.0679
551.5248	2322.2585
601.4242	2325.3655
651.3314	2328.4585
701.2368	2331.6008
751.1309	2334.8589
801.0082	2338.3098
850.8697	2342.0310
900.7001	2346.1030
950.4971	2350.6572
1000.2287	2355.8604
1049.9054	2361.5149
1099.5975	2367.0940
1149.3274	2372.2908
1199.0709	2377.3518
1248.7999	2382.5784
1298.4755	2388.2529
1348.0435	2394.7830
1397.4418	2402.5127
1446.6599	2411.3137
1495.7614	2420.7312
1544.8250	2430.3555
1593.8416	2440.2043
1642.8014	2450.3528
1691.6859	2460.8484
1740.4923	2471.7239
1789.1887	2483.0452
1837.7400	2494.9824
1886.0585	2507.8523
1933.8907	2522.4045
1980.2152	2541.2278
2029.0171	2552.0913
2064.8481	2517.2217
2068.4944	2467.3545
2068.3342	2417.3572
2070.7468	2367.4148
2075.2649	2317.6223
