160.0000	2280.0000
209.4471	2272.5706
258.6068	2263.4387
307.1897	2251.6096
355.5996	2239.1023
404.2025	2227.3591
452.7426	2215.3516
500.8970	2201.8779
548.4387	2186.3784
595.3282	2169.0154
641.5753	2150.0017
687.0233	2129.1511
731.4041	2106.1138
774.5328	2080.8135
816.4601	2053.5696
857.1872	2024.5653
896.3654	1993.4998
933.6764	1960.2151
969.8551	1925.7051
1006.0466	1891.1997
1040.7091	1855.1681
1072.1595	1816.3018
1102.6278	1776.6604
1133.6328	1737.4323
1162.1561	1696.3708
1187.7202	1653.4049
1212.5332	1609.9984
1237.9497	1566.9426
1263.9569	1524.2333
1290.1184	1481.6196
1316.0325	1438.8588
1341.1365	1395.6155
1364.5737	1351.4503
1385.0171	1305.8221
1402.9709	1259.1537
1421.6783	1212.7832
1440.5927	1166.5002
1455.3789	1118.7316
1463.2549	1069.3605
1463.6609	1019.3580
1456.2678	969.9081
1447.3220	920.7167
1436.7328	871.8494
1423.2615	823.7029
1415.8906	774.2506
1412.9958	724.3375
1408.8909	674.5109
1404.0596	624.7483
1401.9026	574.7993
1400.3882	524.8259
1397.0609	474.9353
1390.4563	425.3782
1380.3159	376.4186
1370.2002	327.4566
1366.2345	277.6166
