152.0000	2340.0000
201.9798	2338.6428
251.8684	2335.2644
301.5121	2329.2861
350.9822	2321.9924
400.4122	2314.4353
449.8531	2306.9539
499.3096	2299.6045
548.7886	2292.4197
598.2586	2285.1313
647.6201	2277.1643
696.7406	2267.8372
745.4476	2256.5588
793.7859	2243.7612
841.9514	2230.3433
890.1040	2216.8923
938.0844	2202.8147
985.6340	2187.3679
1032.6190	2170.2681
1079.1316	2151.9194
1125.2878	2132.6965
1170.9199	2112.2532
1215.2594	2089.1462
1257.3257	2062.1128
1297.6672	2032.5737
1338.0076	2003.0375
1379.2035	1974.6938
1421.0470	1947.3317
1463.2286	1920.4835
1504.9497	1892.9309
1545.1273	1863.1776
1584.1354	1831.8925
1623.1570	1800.6244
1662.2229	1769.4238
1700.7920	1737.6003
1736.8182	1702.9302
1770.3604	1665.8555
1802.8314	1627.8289
1830.1998	1585.9794
1845.9100	1538.5065
1852.4872	1488.9446
1859.8490	1439.4867
1854.5256	1389.7678
1846.5492	1340.4032
1841.4072	1290.6713
1839.0934	1240.7245
1838.3875	1190.7274
1836.9565	1140.7493
1833.2393	1090.8925
1827.8591	1041.1816
1822.3580	991.4823
1818.9932	941.6003
1819.8405	891.6121
