148.0000	2324.0000
196.8963	2334.4524
245.8865	2344.4690
295.0034	2353.8018
344.2473	2362.4360
393.6136	2370.3713
443.0948	2377.5281
492.6954	2383.8381
542.3780	2389.4255
592.1255	2394.4717
641.9034	2399.1780
691.6862	2403.7915
741.4554	2408.5608
791.1900	2413.6968
840.8721	2419.3643
890.4960	2425.4578
940.1092	2431.6968
989.7326	2437.8088
1039.4109	2443.5066
1089.1603	2448.5007
1138.9762	2452.7993
1188.8386	2456.5432
1238.7262	2459.9165
1288.6198	2463.1133
1338.5258	2466.2498
1388.4271	2469.4150
1438.3157	2472.6895
1488.1993	2476.0293
1538.1016	2479.1653
1588.0298	2481.8218
1637.9900	2483.7288
1687.9821	2484.6360
1737.9846	2484.4783
1787.9692	2483.2095
1837.9086	2480.6870
1887.7151	2476.3066
1936.8090	2466.8391
1982.1774	2445.8162
2023.5372	2417.7205
2064.7014	2389.3396
2090.9058	2346.7549
2098.9697	2297.4126
2104.8450	2247.7627
2107.9814	2197.8562
2104.8442	2147.9561
2099.8533	2098.2021
2097.0259	2048.2852
