156.0000	2276.0000
204.8096	2265.1487
252.9584	2251.6692
299.7063	2233.9221
345.8065	2214.5540
392.2084	2195.9365
438.7241	2177.6089
484.9684	2158.5896
530.3663	2137.6306
574.5704	2114.2729
618.1290	2089.7295
661.5784	2064.9861
704.9384	2040.0789
748.0764	2014.7903
790.0610	1987.6350
829.2324	1956.5670
864.8366	1921.4572
898.9258	1884.8793
933.1959	1848.4713
966.3118	1811.0057
996.3403	1771.0309
1024.2640	1729.5526
1052.4921	1688.2877
1079.4664	1646.1914
1103.5653	1602.3866
1125.4871	1557.4515
1145.7842	1511.7521
1165.7260	1465.9005
1186.8582	1420.5844
1208.7452	1375.6305
1229.9226	1330.3341
1250.1151	1284.5951
1270.3073	1238.8545
1290.7759	1193.2393
1310.1147	1147.1300
1326.2567	1099.8027
1338.5299	1051.3309
1350.1719	1002.7068
1355.9506	953.0397
1350.5603	903.3333
1341.3339	854.1932
1330.5690	805.3667
1316.1591	757.4854
1304.1821	708.9382
1300.6635	659.0670
1298.9928	609.0975
1293.2927	559.4261
1288.5597	509.6472
1285.1935	459.7583
1282.2102	409.8517
1279.8530	359.9110
1278.2737	309.9348
1275.9928	259.9844
1272.1810	210.1325
1268.4543	160.2685
1266.5538	110.3012
1264.0189	60.3660
