172.0000	2344.0000
221.6435	2349.9187
271.3506	2355.2834
321.1683	2359.5308
371.0979	2362.2180
421.0842	2363.5662
471.0831	2363.9973
521.0844	2363.9519
571.0824	2363.9363
621.0783	2364.3306
671.0782	2364.6440
721.0786	2364.0757
771.0236	2361.7424
820.8906	2358.0874
870.7519	2354.3279
920.6254	2350.7922
970.4938	2347.2090
1020.3495	2343.3726
1070.1675	2339.0684
1119.9155	2334.0618
1169.5497	2328.0510
1218.9886	2320.5818
1268.0466	2310.9036
1316.5490	2298.7732
1364.7896	2285.6133
1413.0792	2272.6489
1461.3260	2259.5156
1509.4004	2245.7786
1557.2473	2231.2527
1604.8328	2215.8936
1652.0464	2199.4402
1698.9650	2182.1682
1746.1056	2165.5024
1793.3716	2149.2002
1840.2312	2131.7695
1885.1367	2109.7898
1924.2332	2078.6167
1962.7966	2046.7935
1989.8065	2004.7147
2001.3335	1956.0591
2006.8179	1906.3621
2007.9482	1856.3733
2006.3633	1806.3975
2004.0203	1756.4550
2002.1882	1706.4906
1999.4507	1656.5625
1995.0966	1606.7499
1991.7008	1556.8623
1991.3682	1506.8608
