156.0000	2324.0000
205.1567	2333.1416
254.2137	2342.8274
303.0224	2353.6646
351.5219	2365.8130
400.0219	2377.9634
448.7841	2389.0122
497.8281	2398.7600
547.0316	2407.6353
596.3340	2415.9395
645.7106	2423.8413
695.1232	2431.4624
744.5650	2438.8938
794.0283	2446.2070
843.5015	2453.4231
892.9879	2460.5469
942.4938	2467.5862
992.0039	2474.5469
1041.5298	2481.4429
1091.0559	2488.2793
1140.6017	2495.0066
1190.1780	2501.5308
1239.7894	2507.7437
1289.4487	2513.5320
1339.1710	2518.7600
1388.9691	2523.2883
1438.8134	2527.2266
1488.6837	2530.8728
1538.5519	2534.5596
1588.3893	2538.6118
1638.1713	2543.2927
1687.8861	2548.6458
1737.5171	2554.6685
1787.0481	2561.4773
1836.4055	2569.4951
1885.6675	2578.0552
1935.6560	2578.8823
1983.4452	2564.1777
2023.7583	2534.5947
2062.9807	2503.5857
2090.0022	2461.5168
2099.9219	2412.5078
2107.6433	2363.1101
2113.2583	2313.4216
2115.6028	2263.4729
2116.1560	2213.4714
