156.0000	2500.0000
204.9501	2489.7869
253.4261	2477.5452
300.7243	2461.3223
345.9337	2439.9739
389.2148	2414.9353
431.3857	2388.0654
473.2744	2360.7668
515.2608	2333.6084
557.2439	2306.4514
599.1246	2279.1345
640.8046	2251.5168
682.1917	2223.4624
723.2048	2194.8711
763.7937	2165.6689
803.8907	2135.7957
843.4332	2105.1958
882.3619	2073.8196
920.7623	2041.8051
958.8246	2009.3831
996.7314	1976.7856
1034.6790	1944.2285
1072.8491	1911.9392
1111.3580	1880.0438
1150.0957	1848.4274
1188.9224	1816.9202
1227.6846	1785.3397
1266.2219	1753.4828
1304.3429	1721.1306
1341.8403	1688.0493
1378.4355	1653.9860
1413.7560	1618.5892
1447.2560	1581.4751
1478.0094	1542.0532
1504.2491	1499.4921
1522.6580	1453.0038
1527.7732	1403.2664
1519.5768	1353.9442
1509.0121	1305.0719
1495.0970	1257.0442
1477.2510	1210.3333
1457.8173	1164.2665
1438.3704	1118.2076
1419.2675	1072.0006
1400.6315	1025.6022
1382.5653	978.9789
1364.1936	932.4788
1344.8737	886.3588
1327.8912	839.3308
1314.4055	791.1823
1302.5225	742.6123
1291.0740	693.9425
1280.7401	645.0250
1272.9128	595.6398
1268.5493	545.8347
1267.1136	495.8513
1267.8079	445.8514
1270.2452	395.9121
1275.1766	346.1541
1283.1278	296.7924
1293.9438	247.9768
1307.7488	199.9244
1325.2660	153.0948
1347.7590	108.4422
