148.0000	2576.0000
198.0007	2575.6760
247.9978	2574.8352
297.9620	2572.9956
347.8582	2569.7727
397.6795	2565.5193
447.4727	2560.9741
497.3004	2556.7959
547.1921	2553.4373
597.1135	2550.5481
647.0187	2547.4749
696.8665	2543.5872
746.5736	2538.2234
796.0632	2531.1296
845.3790	2522.8948
894.6343	2514.2734
943.9638	2506.1162
993.4183	2498.7844
1042.8805	2491.4485
1092.1741	2483.0747
1141.0997	2472.7822
1189.5895	2460.5955
1237.7281	2447.0803
1285.6195	2432.7283
1333.3734	2417.8940
1380.9421	2402.4841
1428.2207	2386.2029
1475.0416	2368.6531
1521.4036	2349.9299
1567.7573	2331.1958
1614.6318	2313.8083
1661.7727	2297.1545
1708.5981	2279.6304
1755.0690	2261.1763
1801.4918	2242.6084
1847.6283	2223.3240
1892.8529	2202.0007
1935.2234	2175.4553
1967.0380	2136.8823
1984.3667	2089.9773
1996.4657	2041.4659
2002.2283	1991.7947
2000.1669	1941.8326
1994.6908	1892.1353
1989.7520	1842.3770
1987.9431	1792.4115
1990.3801	1742.4729
1994.8790	1692.6770
1998.9183	1642.8447
2004.5232	1593.1584
2018.3328	1545.1045
