156.0000	2480.0000
201.6223	2459.5493
244.6976	2434.1685
284.5450	2403.9688
322.9275	2371.9229
361.1637	2339.7107
399.8416	2308.0251
438.5743	2276.4043
476.8242	2244.2046
513.9288	2210.6936
549.3818	2175.4338
583.5936	2138.9685
617.4069	2102.1331
651.3655	2065.4368
685.1500	2028.5790
718.3492	1991.1951
750.6254	1953.0040
782.0931	1914.1526
813.1469	1874.9677
844.1835	1835.7701
875.5285	1796.8157
907.1135	1758.0576
938.7545	1719.3478
970.2347	1680.5026
1001.1955	1641.2439
1031.1328	1601.1975
1059.3228	1559.9047
1084.9072	1516.9492
1107.5618	1472.3801
1128.2369	1426.8590
1148.3451	1381.0767
1169.2438	1335.6536
1191.0608	1290.6604
1212.2745	1245.3837
1232.1013	1199.4857
1250.4111	1152.9554
1267.2673	1105.8802
1282.7479	1058.3378
1292.1373	1009.2280
1285.2202	959.7100
1265.1058	913.9374
1242.4264	869.3768
1220.5581	824.4158
1198.0782	779.7536
1172.9086	736.5456
1150.3027	691.9473
1133.9713	644.6931
1118.9510	597.0067
1101.1925	550.2662
1085.5728	502.7737
1075.7299	453.7547
1063.8038	405.2014
1052.1200	356.5865
1046.9996	306.8462
1044.3271	256.9211
1039.7717	207.1251
1035.6996	157.2880
1035.6311	107.2855
1036.2345	57.2867
