156.0000	2580.0000
205.9414	2577.6641
255.8841	2575.3352
305.8258	2573.0210
355.7745	2570.7275
405.7248	2568.4377
455.6731	2566.1147
505.6120	2563.7275
555.5518	2561.2551
605.4808	2558.6777
655.4037	2555.9729
705.3253	2553.1145
755.2310	2550.0691
805.1197	2546.7913
854.9933	2543.2300
904.8460	2539.3323
954.6620	2535.0449
1004.4409	2530.3728
1054.1968	2525.4446
1103.9396	2520.4136
1153.6908	2515.4397
1203.4586	2510.6084
1253.2260	2505.7856
1302.9811	2500.7971
1352.7008	2495.4771
1402.3632	2489.6890
1451.9552	2483.3169
1501.4509	2476.2202
1550.8053	2468.2070
1599.9576	2459.0234
1648.8489	2448.5671
1697.4470	2436.8267
1745.7329	2423.8528
1793.5746	2409.3286
1840.7220	2392.6787
1886.8687	2373.4180
1931.6819	2351.2400
1974.4374	2325.3154
2011.5504	2291.8066
2034.4508	2247.3584
2045.2531	2198.5369
2048.4907	2148.6414
2047.5308	2098.6460
2049.4844	2048.6887
2054.0754	1998.8970
2059.0981	1949.1532
2063.7102	1899.3700
2067.7261	1849.5348
2071.4380	1799.6702
