164.0000	2556.0000
213.9946	2555.4922
263.9701	2554.0295
313.8795	2550.9585
363.6654	2546.3442
413.3569	2540.8423
463.0132	2534.9658
512.6722	2529.1221
562.3400	2523.4023
611.9971	2517.5903
661.6154	2511.4607
711.1757	2504.8127
760.6415	2497.5474
810.0142	2489.6501
859.2839	2481.1113
908.4309	2471.9138
957.4453	2462.0400
1006.3179	2451.4905
1055.0387	2440.2654
1103.5964	2428.3572
1151.9781	2415.7512
1200.1780	2402.4473
1248.1858	2388.4812
1296.0133	2373.8892
1343.6541	2358.7175
1391.1166	2342.9810
1438.3330	2326.5208
1485.1951	2309.1008
1531.5959	2290.4651
1577.3892	2270.3904
1622.5455	2248.9238
1667.1782	2226.3792
1711.4128	2203.0649
1755.4115	2179.3037
1799.1465	2155.0728
1842.3396	2129.8933
1884.3690	2102.8071
1922.1572	2070.0701
1948.4242	2027.5253
1960.6820	1979.0477
1963.9496	1929.1499
1962.9688	1879.1587
1960.0806	1829.2443
1956.7522	1779.3585
1953.0912	1729.4917
1949.0576	1679.6542
1948.2573	1629.6562
1952.3331	1579.8246
1956.3110	1529.9869
1957.6827	1480.0054
1960.6077	1430.0931
1968.1625	1380.6665
1978.3134	1331.7128
