156.0000	2580.0000
206.0027	2579.6482
256.0066	2579.5227
306.0026	2579.7905
355.9943	2580.5188
405.9821	2581.5325
455.9664	2582.5833
505.9578	2583.4639
555.9563	2583.9678
605.9570	2583.8889
655.9547	2583.2498
705.9466	2582.2178
755.9293	2580.9924
805.9113	2579.7646
855.8958	2578.6145
905.8794	2577.4333
955.8566	2576.0957
1005.8342	2574.4709
1055.7867	2572.3962
1105.7100	2569.6782
1155.6022	2566.3333
1205.4596	2562.5530
1255.3066	2558.5867
1305.1532	2554.6685
1355.0034	2550.8506
1404.8500	2546.9978
1454.6849	2542.9827
1504.5002	2538.6626
1554.2728	2533.8674
1603.9662	2528.3416
1653.5403	2521.8604
1702.9636	2514.2771
1752.1835	2505.5044
1801.1826	2495.5452
1849.9406	2484.4727
1898.4631	2472.3970
1946.6323	2458.9763
1993.4204	2441.3530
2035.0798	2413.7036
2060.1560	2370.4417
2064.2429	2320.6072
2064.1953	2270.6086
2067.3833	2220.7104
2067.2197	2170.7124
2063.7837	2120.8335
2061.0090	2070.9109
2059.7861	2020.9276
